1459947871858707	130	2010633	54237	123	1940055	50469	0
1459947871859746	129	2018672	57410	122	1944648	50760	0
1459947871860604	128	2024803	58576	119	1945042	47157	0
1459947871861528	129	2031735	60389	122	1949245	47347	0
1459947871862578	134	2044525	67462	127	1959520	53120	0
1459947871863604	130	2051196	68341	125	1966432	55342	0
1459947871864514	125	2050946	63231	120	1966404	51043	0
1459947871865333	118	2041755	66763	112	1956138	56518	0
1459947871866179	125	2042242	61996	119	1955634	52565	0
1459947871867062	125	2042691	57566	118	1953890	50065	0
1459947871868034	125	2043105	53450	119	1953562	46455	0
1459947871868965	127	2046047	51986	118	1951979	44283	0
1459947871869715	119	2038519	54863	112	1942840	49247	0
1459947871870494	120	2032859	55793	115	1938255	49625	0
1459947871871375	122	2030201	53883	115	1934028	49643	0
1459947871872162	123	2029031	50751	115	1930132	49355	0
1459947871873089	130	2036912	54052	123	1936780	51628	0
1459947871874127	127	2040338	52987	120	1939069	49704	0
1459947871875045	128	2044776	52938	120	1941179	47765	0
1459947871876009	127	2047587	51394	120	1943124	45826	0
1459947871876975	127	2050179	49767	120	1944917	43898	0
1459947871877917	121	2044888	50754	117	1942730	42483	0
1459947871878884	129	2050251	51732	121	1945834	42025	0
1459947871879697	117	2039835	57292	110	1934615	49082	0
1459947871880362	101	2039835	57292	96	1934615	49082	1
1459947871881022	101	2039835	57292	94	1934615	49082	1
1459947871881712	123	2037912	54587	118	1934513	45340	0
1459947871882584	131	2046380	58128	124	1942099	48790	0
1459947871883388	123	2043946	55829	118	1941412	45610	0
1459947871884238	126	2045542	52939	119	1942059	42642	0
1459947871885104	127	2048294	51340	120	1943935	41040	0
1459947871886080	127	2050831	49667	120	1945665	39427	0
1459947871887039	129	2055729	50302	124	1952379	42536	0
1459947871887896	122	2051285	50468	117	1949609	41765	0
1459947871888622	117	2040788	56201	112	1940655	46755	0
1459947871889373	118	2032391	59550	112	1932401	50710	0
1459947871890227	123	2031050	56132	117	1931192	47862	0
1459947871891064	120	2025974	56425	115	1927517	47509	0
1459947871891746	113	2025974	56425	105	1927517	47509	1
1459947871892589	122	2023854	53969	117	1926689	44559	0
1459947871893426	121	2020620	52732	116	1924646	42959	0
1459947871894376	127	2025319	52943	120	1927883	42586	0
1459947871895247	123	2024530	49532	118	1928307	39649	0
1459947871896141	127	2028923	49712	120	1931258	39271	0
1459947871896997	123	2027853	46814	117	1930138	37234	0
1459947871897853	123	2026866	44064	116	1927825	36456	0
1459947871898876	125	2028517	42143	119	1929533	35182	0
1459947871899797	128	2033879	43793	121	1933668	36245	0
1459947871900762	124	2033702	40533	116	1931080	35798	0
1459947871901609	121	2029699	41056	116	1928694	35200	0
1459947871902414	119	2023448	43609	113	1922654	38017	0
1459947871903130	118	2016406	46693	114	1918366	38998	0
1459947871903882	119	2011194	47849	115	1915693	38414	0
1459947871904585	118	2005109	49719	114	1911949	38863	0
1459947871905530	126	2009739	50103	120	1916177	39724	0
1459947871906391	124	2011448	47763	118	1917515	37854	0
1459947871907255	123	2011743	44303	117	1917469	34938	0
1459947871908211	125	2014575	43452	119	1919986	34529	0
1459947871909094	122	2013346	41189	117	1919747	32051	0
1459947871909946	118	2007093	43735	111	1911846	36829	0
1459947871910795	122	2006448	40911	117	1912243	34317	0
1459947871911805	128	2013534	44246	120	1916449	35512	0
1459947871912865	129	2021346	47991	122	1922886	38671	0
1459947871913877	127	2025988	48520	121	1927540	39939	0
1459947871914854	127	2030267	48674	121	1931830	40773	0
1459947871915908	129	2036772	50868	121	1935785	41233	0
1459947871916859	124	2036369	47264	117	1934311	39369	0
1459947871917802	126	2038557	45588	119	1935512	37401	0
1459947871918761	128	2043134	46246	121	1939180	37860	0
1459947871919671	125	2043514	42983	120	1941281	36839	0
1459947871920597	128	2047704	43487	121	1944498	36926	0
1459947871921591	128	2051567	43650	122	1948744	37955	0
1459947871922422	115	2051567	43650	109	1948744	37955	1
1459947871923264	122	2047448	44035	113	1941138	42000	0
1459947871924085	121	2042371	45274	115	1936686	42821	0
1459947871925005	125	2042810	42141	118	1936422	39717	0
1459947871925970	126	2044495	40401	120	1938739	38750	0
1459947871926686	101	2044495	40401	96	1938739	38750	1
1459947871927394	111	2044495	40401	103	1938739	38750	1
1459947871928375	128	2048608	41036	124	1945995	42411	0
1459947871929405	128	2052400	41326	120	1947564	40543	0
1459947871930536	130	2058456	43680	122	1951570	41068	0
1459947871931629	128	2061479	43053	124	1957823	43624	0
1459947871932662	128	2064265	42258	122	1961028	43169	0
1459947871933592	126	2064274	38964	120	1961422	40159	0
1459947871934333	110	2064274	38964	103	1961422	40159	1
1459947871935180	122	2059162	40631	117	1957945	40225	0
1459947871936163	129	2063409	41372	121	1959860	38847	0
1459947871937158	129	2067325	41749	122	1962905	38620	0
1459947871938032	122	2061975	43418	118	1960593	37733	0
1459947871939056	129	2066003	43738	124	1966141	39900	0
1459947871940053	132	2073556	47283	126	1973816	43857	0
1459947871940994	127	2074119	44108	121	1974491	41052	0
1459947871941874	122	2068238	46083	119	1972553	39629	0
1459947871942783	128	2070496	44564	122	1974607	38425	0
1459947871943714	126	2070018	41522	122	1976500	37168	0
1459947871944629	126	2069577	38683	121	1976965	34693	0
1459947871945550	127	2070451	36466	122	1978674	33558	0
1459947871946366	125	2068697	35233	118	1975130	34203	0
1459947871947299	127	2069640	33349	121	1975702	32058	0
1459947871948093	126	2069229	31121	118	1972390	32605	0
1459947871948905	121	2062450	34937	114	1964217	37591	0
1459947871949926	130	2067721	37066	124	1969482	39508	0
1459947871950887	128	2070020	36289	121	1970496	37356	0
1459947871951754	119	2060619	42118	113	1961191	43015	0
1459947871952622	123	2057073	42095	117	1957732	42841	0
1459947871953528	127	2058924	40512	122	1960944	42455	0
1459947871954460	127	2060630	38920	123	1965185	43047	0
1459947871955311	120	2053243	42688	113	1956294	47878	0
1459947871956246	128	2056673	42515	122	1959618	47201	0
1459947871957277	129	2061115	43288	121	1961402	45158	0
1459947871958290	135	2072890	50761	128	1972007	51406	0
1459947871959303	131	2078625	52082	125	1977943	52862	0
1459947871960253	130	2082632	51707	122	1979576	50237	0
1459947871961137	123	2077366	52521	117	1974681	50823	0
1459947871961946	122	2071231	54071	114	1966329	54551	0
1459947871962770	124	2068136	52699	118	1963749	52666	0
1459947871963610	118	2057602	58291	116	1958811	53103	0
1459947871964359	122	2053011	57968	116	1954258	53150	0
1459947871965275	122	2048779	57339	114	1947501	55225	0
1459947871966376	129	2053838	57522	123	1952792	55788	0
1459947871967315	128	2057221	56147	121	1955110	53566	0
1459947871968118	123	2053940	54784	114	1948287	55670	0
1459947871968920	118	2044515	59191	112	1939437	59478	0
1459947871969788	123	2042227	56674	116	1936398	57632	0
1459947871970788	128	2046518	56201	123	1942556	58806	0
1459947871971607	123	2044073	54063	117	1940553	56056	0
1459947871972424	121	2039259	54276	116	1937427	54557	0
1459947871973363	129	2045061	55384	122	1942225	54717	0
1459947871974361	125	2045290	51268	119	1942808	50980	0
1459947871975318	130	2051901	53357	125	1951026	54573	0
1459947871976270	128	2055436	52447	120	1952202	51393	0
1459947871977181	127	2057415	50173	120	1953286	48376	0
1459947871978133	128	2060519	49114	120	1954285	45517	0
1459947871979078	129	2064660	49094	124	1960326	47529	0
1459947871979930	123	2060798	48817	118	1958215	45760	0
1459947871980728	120	2053398	51824	114	1951149	48698	0
1459947871981483	118	2044016	56423	112	1942075	53257	0
1459947871982265	121	2039207	56447	115	1937550	53267	0
1459947871983321	127	2042453	55030	122	1942338	53519	0
1459947871984232	125	2042886	51129	121	1945472	52227	0
1459947871985121	123	2040725	49125	117	1943242	50201	0
1459947871985913	126	2042573	46990	120	1945026	47923	0
1459947871986797	127	2045556	46068	120	1946670	45695	0
1459947871987635	121	2040626	47011	113	1939226	48987	0
1459947871988485	120	2034802	48706	114	1933643	50304	0
1459947871989350	123	2033273	46309	116	1931057	48757	0
1459947871990089	121	2029303	46350	114	1926113	49504	0
1459947871990832	123	2028203	43741	116	1924115	47477	0
1459947871991632	123	2027189	41257	116	1922273	45464	0
1459947871992544	130	2035214	45431	123	1929535	48607	0
1459947871993374	122	2032372	44500	117	1928550	45716	0
1459947871994086	115	2020792	51697	109	1917402	52421	0
1459947871995014	128	2026757	53157	122	1923764	54190	0
1459947871995890	127	2030976	52894	121	1928349	54183	0
1459947871996914	133	2042546	59427	126	1938976	59746	0
1459947871997927	126	2044252	56356	123	1944933	60570	0
1459947871998933	129	2049664	56943	123	1950425	60900	0
1459947871999787	122	2045694	56153	116	1946528	59734	0
1459947872000643	123	2043314	53959	116	1942935	58378	0
1459947872001421	116	2032160	60025	110	1931943	63950	0
1459947872002242	125	2033397	56475	117	1930769	60034	0
1459947872003108	124	2033257	52190	118	1930967	55526	0
1459947872004089	122	2030568	50590	117	1929870	52199	0
1459947872004985	121	2026809	50101	116	1927578	50232	0
1459947872005894	124	2027184	46532	117	1926745	47073	0
1459947872006694	121	2023690	46116	114	1922138	47642	0
1459947872007529	124	2024309	43083	118	1923010	44723	0
1459947872008414	124	2024879	40243	119	1925094	43151	0
1459947872009229	118	2017725	43693	113	1919336	45087	0
1459947872009966	118	2011130	46358	113	1914027	46457	0
1459947872010790	124	2012730	44211	118	1915533	44215	0
1459947872011568	118	2006525	46476	113	1910521	45379	0
1459947872012431	122	2005925	43397	118	1912301	43474	0
1459947872013448	123	2006652	40676	116	1911382	40923	0
1459947872014281	120	2003482	40420	116	1910535	38505	0
1459947872015094	124	2005679	39288	116	1909754	36215	0
1459947872016014	125	2008985	39266	121	1915434	38621	0
1459947872016868	124	2010753	37827	117	1915550	35710	0
1459947872017805	127	2016222	39913	123	1923337	40099	0
1459947872018599	123	2016144	36865	119	1925396	38864	0
1459947872019438	120	2012232	37589	113	1919614	41156	0
1459947872020314	120	2008626	37975	111	1911724	45213	0
1459947872021304	128	2015542	41383	121	1917250	46774	0
1459947872022327	128	2021917	44026	122	1923624	48995	0
1459947872023174	120	2017554	44607	115	1920540	48009	0
1459947872023977	124	2018652	42134	118	1921537	45177	0
1459947872024867	123	2018384	39088	117	1921176	41978	0
1459947872025718	125	2020697	38167	119	1923404	40752	0
1459947872026736	127	2025390	39511	122	1929298	43001	0
1459947872027708	122	2023316	38335	117	1928331	40531	0
1459947872028646	124	2023964	35937	119	1930000	38902	0
1459947872029574	126	2027121	36040	121	1934098	39640	0
1459947872030385	124	2027472	33547	116	1931476	38959	0
1459947872031366	128	2032915	35944	121	1935459	39587	0
1459947872032134	123	2031533	34408	115	1931451	40188	0
1459947872032982	120	2026419	36432	113	1925196	42813	0
1459947872033758	122	2024265	35570	115	1921990	42423	0
1459947872034557	124	2024839	33320	115	1919034	41832	0
1459947872035428	127	2029208	34744	120	1922709	41951	0
1459947872036333	126	2031956	34562	118	1923537	39436	0
1459947872037243	129	2038329	37736	123	1930700	42959	0
1459947872038108	126	2040364	36663	120	1933464	42150	0
1459947872039061	127	2043520	36708	122	1938572	43566	0
1459947872039899	123	2041310	35877	116	1935601	42900	0
1459947872040770	126	2043112	34735	123	1941822	45283	0
1459947872041643	127	2046053	34733	120	1943717	43492	0
1459947872042571	128	2050045	35699	119	1944184	40524	0
1459947872043420	124	2048605	34237	117	1942054	39320	0
1459947872044190	121	2043437	36325	117	1940091	38057	0
1459947872045000	123	2041233	35518	118	1939561	35571	0
1459947872045905	126	2043041	34410	118	1939072	33242	0
1459947872046729	122	2039588	34903	116	1936062	33418	0
1459947872047597	123	2037685	33930	113	1929447	36905	0
1459947872048467	123	2035930	32896	117	1928468	34922	0
1459947872049344	125	2036872	31195	117	1927566	33024	0
1459947872050370	131	2036872	31195	124	1927566	33024	1
1459947872051464	132	2036872	31195	126	1927566	33024	1
1459947872052553	127	2040301	31918	122	1933134	35577	0
1459947872053475	123	2038342	31229	117	1931867	33964	0
1459947872054412	126	2040376	30664	121	1935819	34954	0
1459947872055387	130	2047371	34717	125	1944583	40302	0
1459947872056310	126	2048700	33229	119	1944982	37521	0
1459947872057281	130	2055045	36481	124	1951750	40828	0
1459947872058233	123	2051934	36497	118	1950309	38965	0
1459947872059175	125	2051626	33928	121	1952821	38235	0
1459947872060128	124	2050062	32718	119	1952576	35472	0
1459947872060846	117	2050062	32718	110	1952576	35472	1
1459947872061588	122	2046060	33849	116	1948511	36447	0
1459947872062457	121	2041091	35784	117	1946043	35873	0
1459947872063438	122	2037790	36030	117	1943768	35166	0
1459947872064273	121	2033467	37199	117	1941671	34351	0
1459947872065277	131	2042282	42418	122	1946137	35785	0
1459947872066341	128	2046568	43055	120	1947695	34425	0
1459947872067169	128	2050519	43334	121	1950411	34239	0
1459947872068093	124	2049042	41309	119	1950355	31615	0
1459947872069050	126	2050240	39186	121	1952863	31457	0
1459947872070083	128	2053905	39502	122	1956455	32310	0
1459947872070996	125	2053443	36840	118	1954646	31451	0
1459947872071880	124	2051737	35532	117	1951699	31709	0
1459947872072836	128	2055285	36026	121	1954102	31446	0
1459947872073754	124	2053435	34915	119	1953757	29306	0
1459947872074640	124	2051730	33758	116	1949599	30848	0
1459947872075608	133	2051730	33758	125	1949599	30848	1
1459947872076479	127	2053998	33211	120	1950886	29625	0
1459947872077393	126	2054809	31364	118	1949513	28575	0
1459947872078247	123	2051717	31763	117	1946967	28688	0
1459947872079159	128	2055266	32553	119	1947180	26642	0
1459947872080077	127	2057258	31845	120	1948656	25921	0
1459947872080866	118	2057258	31845	113	1948656	25921	1
1459947872081771	128	2060374	32230	121	1951297	26329	0
1459947872082633	128	2063247	32360	121	1953731	26516	0
1459947872083620	126	2063335	29912	119	1953415	24734	0
1459947872084566	124	2060856	29859	115	1948004	27788	0
1459947872085542	129	2064971	31320	122	1951976	29278	0
1459947872086412	129	2068765	32370	122	1955637	30365	0
1459947872087302	126	2068422	30156	118	1953892	29599	0
1459947872088160	121	2061706	33990	115	1948444	32308	0
1459947872089000	123	2058075	34681	113	1940861	36772	0
1459947872089943	124	2056007	33876	117	1938991	35622	0
1459947872090845	125	2055381	31805	116	1935987	35607	0
1459947872091711	125	2054804	29851	118	1935778	33017	0
1459947872092661	124	2052992	29188	119	1936865	31439	0
1459947872093630	131	2060282	33627	125	1945547	36986	0
1459947872094593	131	2067002	37194	124	1952271	40294	0
1459947872095415	128	2069357	36459	123	1957189	41680	0
1459947872096391	129	2072808	36791	122	1960443	41423	0
1459947872097355	126	2072149	34522	121	1962163	39772	0
1459947872098340	128	2074102	33624	122	1965029	39306	0
1459947872099407	131	2079742	36197	125	1971511	42210	0
1459947872100350	123	2074702	38015	118	1968526	41663	0
1459947872101322	124	2071335	38148	119	1967054	39764	0
1459947872102220	123	2066951	39207	117	1963137	40267	0
1459947872103098	124	2064190	38687	117	1959526	40448	0
1459947872104079	125	2062925	36830	123	1963878	41300	0
1459947872105207	130	2068158	38777	122	1966610	40591	0
1459947872106193	125	2066583	37198	117	1962728	40997	0
1459947872107119	127	2067691	35312	120	1962989	38035	0
1459947872108158	129	2071272	35854	123	1967070	38825	0
1459947872109014	123	2066893	37088	118	1964432	38222	0
1459947872110049	129	2070536	37549	121	1965840	36533	0
1459947872111038	128	2072615	36531	124	1970978	38415	0
1459947872111957	127	2073251	34264	122	1973155	37420	0
1459947872112846	132	2080238	38028	126	1980282	41066	0
1459947872113895	132	2086679	40995	124	1984292	41554	0
1459947872114953	131	2091337	42086	122	1985429	39355	0
1459947872115818	122	2084111	45459	116	1978797	42393	0
1459947872116748	127	2083849	42147	120	1977803	39996	0
1459947872117586	121	2075928	46155	113	1967927	45975	0
1459947872118542	128	2077586	44077	123	1971622	45790	0
1459947872119376	121	2070154	47483	116	1966069	47331	0
1459947872120327	123	2065863	47728	118	1963509	45992	0
1459947872121191	124	2063187	46465	117	1959869	45752	0
1459947872121933	122	2058160	47467	115	1953954	47629	0
1459947872122731	122	2053526	48029	113	1945941	51293	0
1459947872123520	124	2051814	45853	118	1944954	48194	0
1459947872124457	125	2051516	42544	120	1946604	45949	0
1459947872125449	129	2056361	43686	123	1951965	47301	0
1459947872126414	127	2058267	42030	119	1951787	43768	0
1459947872127376	127	2060024	40366	120	1952903	41377	0
1459947872128326	128	2062924	39886	122	1956492	41453	0
1459947872129265	127	2064318	38054	122	1959801	41264	0
1459947872130257	127	2065603	36265	121	1961571	39672	0
1459947872131350	131	2071907	39243	125	1968323	42796	0
1459947872132268	133	2080279	43895	126	1975827	46370	0
1459947872133223	127	2080317	40500	119	1973785	44628	0
1459947872134043	125	2077792	39662	118	1970623	44055	0
1459947872134997	129	2080584	39137	125	1976668	46185	0
1459947872135909	121	2072918	43145	116	1970720	48058	0
1459947872136741	125	2070971	41568	119	1969077	45817	0
1459947872137774	129	2074296	41385	123	1972682	45561	0
1459947872138895	127	2074801	38617	120	1972166	42476	0
1459947872139851	127	2075267	36029	123	1975530	42258	0
1459947872140731	125	2073136	35177	120	1974791	39636	0
1459947872141536	123	2068612	36598	116	1968990	41886	0
1459947872142388	128	2070841	35793	122	1971322	40763	0
1459947872143179	118	2060096	42901	112	1960672	47395	0
1459947872144205	132	2068111	46937	125	1967494	49981	0
1459947872145225	132	2075499	50081	125	1973783	51874	0
1459947872146098	128	2077190	47727	120	1973181	48375	0
1459947872146923	123	2072349	48460	117	1968786	48646	0
1459947872147779	125	2070446	46427	120	1968574	45039	0
1459947872148616	121	2063572	49135	116	1963259	46419	0
1459947872149319	120	2055955	52317	114	1955799	49668	0
1459947872150094	120	2048933	54701	113	1947642	53306	0
1459947872151012	129	2053980	55079	123	1952922	54008	0
1459947872151941	127	2056072	52704	120	1953949	50735	0
1459947872152855	124	2054161	50347	117	1951056	49437	0
1459947872153826	127	2056239	48329	120	1952229	46656	0
1459947872154650	124	2054315	46326	119	1952031	43193	0
1459947872155528	125	2053821	43160	119	1951848	39986	0
1459947872156363	125	2053366	40207	117	1949119	39376	0
1459947872157402	127	2055506	39038	121	1951724	38700	0
1459947872158232	122	2051079	40068	117	1949005	38182	0
1459947872159178	129	2055958	41435	124	1955458	41148	0
1459947872160187	122	2051496	42310	118	1953727	39527	0
1459947872161255	129	2056342	43472	124	1959812	42047	0
1459947872162135	122	2051850	44215	116	1955181	43030	0
1459947872163070	127	2054109	42842	120	1956032	40453	0
1459947872164099	130	2060031	44954	124	1961937	42735	0
1459947872164955	120	2052691	48207	116	1957140	43817	0
1459947872165835	126	2053604	45282	120	1957838	41036	0
1459947872166776	125	2053166	42147	115	1952081	43136	0
1459947872167638	118	2043802	47486	110	1940374	50557	0
1459947872168669	128	2047969	47618	122	1944942	50818	0
1459947872169743	135	2060771	55699	128	1956833	57809	0
1459947872170830	131	2067453	57507	126	1965235	61038	0
1459947872171867	131	2073613	58692	126	1972981	63409	0
1459947872172881	133	2081851	61701	126	1980121	65038	0
1459947872173852	129	2084326	59162	122	1981584	61304	0
1459947872174997	131	2089168	59002	124	1985492	60117	0
1459947872175846	122	2082111	60896	117	1980135	60358	0
1459947872176882	128	2083286	57221	122	1981596	56989	0
1459947872177716	121	2075409	60011	117	1976543	57193	0
1459947872178542	124	2071987	58475	119	1974445	54657	0
1459947872179363	124	2068833	56813	117	1969951	54528	0
1459947872180206	125	2067205	53874	119	1968368	51726	0
1459947872181214	121	2060584	55768	116	1963069	52568	0
1459947872182112	125	2059600	52317	117	1959464	51784	0
1459947872182909	129	2063813	52113	122	1962540	50574	0
1459947872183805	128	2066417	50442	121	1964096	48057	0
1459947872184680	124	2063698	49007	119	1962971	45339	0
1459947872185530	122	2058631	49848	114	1955533	48652	0
1459947872186441	126	2059080	46367	120	1956356	45610	0
1459947872187349	126	2059494	43126	120	1957115	42746	0
1459947872188313	126	2059876	40108	122	1960375	42411	0
1459947872189198	127	2061508	38478	120	1960820	39507	0
1459947872190048	124	2059172	37623	117	1957390	39581	0
1459947872190788	121	2053179	40207	114	1950388	42942	0
1459947872191720	130	2059174	42592	122	1954173	43077	0
1459947872192566	126	2059581	39639	118	1952543	41213	0
1459947872193515	128	2062516	39247	123	1957440	42508	0
1459947872194260	116	2049861	47845	111	1946595	49184	0
1459947872195042	121	2044595	48960	115	1941717	49837	0
1459947872195957	123	2042301	47249	119	1942340	46517	0
1459947872196967	127	2045306	46327	119	1942914	43411	0
1459947872197929	127	2048076	45261	122	1947283	44047	0
1459947872198916	130	2054470	47618	126	1956431	49038	0
1459947872199871	128	2057804	46971	122	1959744	48261	0
1459947872200988	129	2062158	47314	123	1964079	48486	0
1459947872201942	131	2068731	49677	126	1971915	51922	0
1459947872202851	125	2067111	47288	118	1968899	50645	0
1459947872203694	125	2065617	44969	120	1968678	46890	0
1459947872204763	130	2070640	46086	122	1971035	45398	0
1459947872205669	124	2067591	45295	117	1966807	45747	0
1459947872206680	127	2068620	42705	119	1965470	43405	0
1459947872207484	120	2060609	46753	113	1956557	48229	0
1459947872208327	120	2053223	49908	115	1950900	49675	0
1459947872209217	130	2059214	51531	124	1957205	51607	0
1459947872210075	126	2059617	47877	118	1955338	49295	0
1459947872211060	130	2065109	49199	122	1958737	48576	0
1459947872211911	125	2063772	46587	118	1956750	46612	0
1459947872212783	124	2061259	45262	120	1957478	43642	0
1459947872213667	129	2065343	45490	123	1961990	44391	0
1459947872214638	130	2070388	46586	124	1967429	45936	0
1459947872215474	118	2059678	52818	113	1958363	50704	0
1459947872216316	127	2061325	50209	121	1960245	48477	0
1459947872217343	128	2064123	48866	122	1963260	47469	0
1459947872218210	121	2057743	50929	114	1955800	50636	0
1459947872219054	122	2053141	51191	116	1951483	50659	0
1459947872220006	127	2055299	49180	122	1955183	50112	0
1459947872220909	127	2057288	47171	120	1956034	46981	0
1459947872221767	125	2056562	44153	117	1952978	46126	0
1459947872222661	127	2058453	42446	121	1955281	44645	0
1459947872223637	127	2060196	40736	122	1958684	44294	0
1459947872224586	131	2066923	43754	124	1964381	46085	0
1459947872225619	127	2068004	41332	119	1963233	43541	0
1459947872226489	126	2067721	38362	117	1959615	43473	0
1459947872227409	124	2064900	37964	119	1958840	40790	0
1459947872228121	111	2064900	37964	106	1958840	40790	1
1459947872229099	121	2058459	40935	115	1953005	42981	0
1459947872230145	134	2069161	47602	126	1961706	47644	0
1459947872231179	130	2073907	48259	124	1967167	48956	0
1459947872232116	131	2079563	49702	124	1972202	49772	0
1459947872232964	122	2073257	51632	116	1966603	51043	0
1459947872233954	130	2077683	51679	123	1970402	50557	0
1459947872235018	130	2081764	51403	122	1972624	48655	0
1459947872235860	126	2080406	48638	120	1972112	45324	0
1459947872236694	125	2077874	47171	116	1966520	46937	0
1459947872237608	129	2080660	46053	121	1967765	44418	0
1459947872238600	125	2078108	44807	120	1967633	41068	0
1459947872239527	125	2075755	43474	119	1966231	39150	0
1459947872240555	125	2073586	42075	119	1964939	37281	0
1459947872241515	124	2070307	41809	120	1965028	34450	0
1459947872242308	124	2067284	41328	118	1962550	34042	0
1459947872243144	126	2067057	38307	118	1960265	33487	0
1459947872243973	121	2060448	41406	117	1956879	33991	0
1459947872244754	124	2058195	40247	117	1953757	34212	0
1459947872245572	120	2050998	43736	112	1944479	40091	0
1459947872246387	122	2046923	44074	115	1939766	41302	0
1459947872247307	125	2047007	40707	119	1940541	38790	0
1459947872248258	131	2054764	44677	125	1948936	43498	0
1459947872249148	130	2060635	46598	124	1955395	46053	0
1459947872250106	132	2068607	50307	125	1962629	49124	0
1459947872250954	122	2063157	51400	114	1955218	52117	0
1459947872251723	119	2054292	55555	110	1943266	59062	0
1459947872252538	121	2048680	56387	114	1937368	59883	0
1459947872253386	122	2044786	55569	116	1934491	57856	0
1459947872254335	126	2046317	52638	117	1933118	54600	0
1459947872255354	130	2052848	54546	123	1939533	56247	0
1459947872256279	126	2053749	51114	119	1940326	52584	0
1459947872257110	125	2053299	47533	115	1935938	52520	0
1459947872257984	123	2050325	46560	118	1935732	48605	0
1459947872258769	120	2043743	48989	113	1929142	50881	0
1459947872259509	120	2037675	50754	114	1924347	51324	0
1459947872260308	122	2034641	49584	116	1922487	49028	0
1459947872261264	127	2038244	49032	120	1925892	48336	0
1459947872262153	124	2037726	45678	117	1925191	45204	0
1459947872263145	126	2039808	44029	120	1928385	44616	0
1459947872263907	115	2027648	51799	110	1918529	50215	0
1459947872264737	123	2026678	48646	118	1919683	47355	0
1459947872265559	121	2023223	48029	115	1916907	46213	0
1459947872266344	120	2018758	48391	113	1911788	47320	0
1459947872266950	107	2018758	48391	99	1911788	47320	1
1459947872267808	124	2019762	45536	119	1914749	46353	0
1459947872268660	125	2021968	44011	119	1917479	45247	0
1459947872269587	125	2024001	42446	118	1918715	42852	0
1459947872270282	116	2014355	48020	109	1908335	49072	0
1459947872271125	119	2009303	48924	112	1902606	50519	0
1459947872272027	130	2018726	53788	123	1911404	54683	0
1459947872272899	126	2022293	52873	116	1910555	51192	0
1459947872273803	125	2024301	50593	117	1911052	47651	0
1459947872274726	123	2023592	47293	117	1911511	44351	0
1459947872275663	123	2022938	44200	118	1913214	42456	0
1459947872276582	126	2026175	43731	121	1918624	44126	0
1459947872277544	128	2031720	45425	122	1924891	46455	0
1459947872278470	128	2036831	46588	121	1929388	46971	0
1459947872279256	119	2030023	49223	115	1925854	46558	0
1459947872280083	123	2028867	46442	116	1923876	44742	0
1459947872280954	124	2029081	43011	119	1925893	43105	0
1459947872281829	122	2026719	41827	118	1926472	40271	0
1459947872282763	126	2029661	41271	122	1932126	42336	0
1459947872283547	128	2034933	42906	122	1937338	43833	0
1459947872284377	127	2038513	42854	121	1940863	43658	0
1459947872285251	126	2040534	41369	119	1941553	40883	0
1459947872286272	128	2044957	42214	121	1944749	40635	0
1459947872287252	132	2054154	47395	124	1951535	43716	0
1459947872288181	129	2058793	47968	122	1955231	43707	0
1459947872289052	124	2056669	46177	114	1948398	46590	0
1459947872290028	126	2057271	43124	116	1944659	46396	0
1459947872290954	128	2060386	42626	122	1948892	46673	0
1459947872291634	113	2060386	42626	106	1948892	46673	1
1459947872292333	122	2055578	43727	114	1942554	48868	0
1459947872293132	124	2053705	42035	119	1943111	45564	0
1459947872294153	129	2058379	43060	123	1948745	47198	0
1459947872295053	126	2058848	40127	119	1948819	43578	0
1459947872295887	124	2056720	38953	115	1943767	44829	0
1459947872296821	129	2061158	40001	122	1948070	45293	0
1459947872297702	124	2058850	39002	117	1945637	43996	0
1459947872298531	127	2060562	37532	121	1948514	43210	0
1459947872299377	127	2062140	36054	121	1951166	42279	0
1459947872300251	128	2064875	35758	122	1954891	42409	0
1459947872301104	123	2060996	36539	118	1953205	40649	0
1459947872301833	118	2060996	36539	110	1953205	40649	1
1459947872302719	127	2062540	35108	120	1954210	38400	0
1459947872303707	126	2062684	32497	119	1953857	35725	0
1459947872304475	119	2053856	38095	112	1944571	41492	0
1459947872305371	123	2050838	37899	118	1943691	39060	0
1459947872306288	126	2051896	35913	119	1944160	36440	0
1459947872307312	134	2051896	35913	125	1944160	36440	1
1459947872308177	125	2051591	33387	119	1944592	33991	0
1459947872309052	126	2052590	31699	120	1946270	32882	0
1459947872310005	124	2050951	30732	118	1945257	31246	0
1459947872311064	129	2055840	32838	121	1948163	31483	0
1459947872311859	122	2051387	34376	115	1943162	33632	0
1459947872312676	126	2052402	32626	118	1942392	31713	0
1459947872313487	117	2052402	32626	111	1942392	31713	1
1459947872314307	125	2052058	30394	116	1939122	32248	0
1459947872315192	124	2050460	29491	119	1939948	30489	0
1459947872316023	126	2051547	28189	121	1943269	31169	0
1459947872316907	125	2051269	26241	118	1942491	29450	0
1459947872317645	121	2045893	29145	117	1940493	28990	0
1459947872318544	125	2046057	27019	119	1941211	27387	0
1459947872319372	124	2044928	25948	119	1941873	25858	0
1459947872320340	126	2046448	25321	120	1943764	25580	0
1459947872321308	125	2046569	23453	118	1942947	24333	0
1459947872322156	119	2046569	23453	113	1942947	24333	1
1459947872322904	123	2046569	23453	113	1942947	24333	1
